building_name,leed_version,EA(53)v3,EQ(15)v3,ID(6)v3,MR(14)v3,RP(4)v3,SS(26)v3,TO(110)v3,WE(10)v3
Chancellors Hall,3.0,10,10,4,6,3,22,63,8
Greek Fraternity Community Building,3.0,5,9,5,5,2,18,50,6
ISC 3,3.0,15,11,4,7,2,20,63,4
Landrum Hall,3.0,9,10,5,6,3,15,56,8
Marshall Wythe School of Law Addition,3.0,17,9,2,4,2,15,53,4
McLeod Tyler Wellness Center,3.0,13,10,6,6,2,19,60,4
Music Arts Center,3.0,12,8,3,4,2,17,53,7
PBK Memorial Hall,3.0,12,8,3,4,2,17,53,7
West Utility Plant,3.0,19,13,4,6,2,19,69,6
